IDText,Kelas
TXT0001,Politik
TXT0002,Pertahanan dan Keamanan
TXT0003,Ideologi
TXT0004,Ekonomi
TXT0005,Geografi
TXT0006,Ekonomi
TXT0007,Demografi
TXT0008,Pertahanan dan Keamanan
TXT0009,Politik
TXT0010,Ekonomi
TXT0011,Demografi
TXT0012,Politik
TXT0013,Demografi
TXT0014,Demografi
TXT0015,Sosial Budaya
TXT0016,Pertahanan dan Keamanan
TXT0017,Demografi
TXT0018,Ekonomi
TXT0019,Demografi
TXT0020,Ideologi
TXT0021,Politik
TXT0022,Ekonomi
TXT0023,Ekonomi
TXT0024,Geografi
TXT0025,Ekonomi
TXT0026,Demografi
TXT0027,Pertahanan dan Keamanan
TXT0028,Politik
TXT0029,Ideologi
TXT0030,Ideologi
TXT0031,Geografi
TXT0032,Sumber Daya Alam
TXT0033,Geografi
TXT0034,Sosial Budaya
TXT0035,Politik
TXT0036,Politik
TXT0037,Ideologi
TXT0038,Ideologi
TXT0039,Geografi
TXT0040,Geografi
TXT0041,Politik
TXT0042,Ekonomi
TXT0043,Ekonomi
TXT0044,Ekonomi
TXT0045,Sumber Daya Alam
TXT0046,Ekonomi
TXT0047,Ekonomi
TXT0048,Ideologi
TXT0049,Politik
TXT0050,Ekonomi
TXT0051,Pertahanan dan Keamanan
TXT0052,Sumber Daya Alam
TXT0053,Ideologi
TXT0054,Ekonomi
TXT0055,Ekonomi
TXT0056,Demografi
TXT0057,Ekonomi
TXT0058,Ekonomi
TXT0059,Geografi
TXT0060,Ideologi
TXT0061,Sosial Budaya
TXT0062,Pertahanan dan Keamanan
TXT0063,Politik
TXT0064,Sosial Budaya
TXT0065,Politik
TXT0066,Ideologi
TXT0067,Sosial Budaya
TXT0068,Sumber Daya Alam
TXT0069,Politik
TXT0070,Ekonomi
TXT0071,Sumber Daya Alam
TXT0072,Geografi
TXT0073,Geografi
TXT0074,Pertahanan dan Keamanan
TXT0075,Politik
TXT0076,Ekonomi
TXT0077,Sumber Daya Alam
TXT0078,Sumber Daya Alam
TXT0079,Geografi
TXT0080,Sumber Daya Alam
TXT0081,Pertahanan dan Keamanan
TXT0082,Pertahanan dan Keamanan
TXT0083,Geografi
TXT0084,Pertahanan dan Keamanan
TXT0085,Pertahanan dan Keamanan
TXT0086,Geografi
TXT0087,Sumber Daya Alam
TXT0088,Ideologi
TXT0089,Pertahanan dan Keamanan
TXT0090,Pertahanan dan Keamanan
TXT0091,Politik
TXT0092,Ekonomi
TXT0093,Sosial Budaya
TXT0094,Ideologi
TXT0095,Politik
TXT0096,Geografi
TXT0097,Ekonomi
TXT0098,Politik
TXT0099,Pertahanan dan Keamanan
TXT0100,Ideologi
TXT0101,Sosial Budaya
TXT0102,Politik
TXT0103,Pertahanan dan Keamanan
TXT0104,Ideologi
TXT0105,Demografi
TXT0106,Sosial Budaya
TXT0107,Politik
TXT0108,Pertahanan dan Keamanan
TXT0109,Ekonomi
TXT0110,Sumber Daya Alam
TXT0111,Pertahanan dan Keamanan
TXT0112,Geografi
TXT0113,Sosial Budaya
TXT0114,Politik
TXT0115,Demografi
TXT0116,Ideologi
TXT0117,Politik
TXT0118,Sumber Daya Alam
TXT0119,Ideologi
TXT0120,Pertahanan dan Keamanan
TXT0121,Pertahanan dan Keamanan
TXT0122,Pertahanan dan Keamanan
TXT0123,Sosial Budaya
TXT0124,Ideologi
TXT0125,Pertahanan dan Keamanan
TXT0126,Ideologi
TXT0127,Pertahanan dan Keamanan
TXT0128,Sumber Daya Alam
TXT0129,Geografi
TXT0130,Ideologi
TXT0131,Pertahanan dan Keamanan
TXT0132,Ekonomi
TXT0133,Demografi
TXT0134,Pertahanan dan Keamanan
TXT0135,Sosial Budaya
TXT0136,Politik
TXT0137,Politik
TXT0138,Ekonomi
TXT0139,Politik
TXT0140,Politik
TXT0141,Ekonomi
TXT0142,Ekonomi
TXT0143,Pertahanan dan Keamanan
TXT0144,Ekonomi
TXT0145,Demografi
TXT0146,Pertahanan dan Keamanan
TXT0147,Ekonomi
TXT0148,Politik
TXT0149,Ekonomi
TXT0150,Politik
TXT0151,Ekonomi
TXT0152,Pertahanan dan Keamanan
TXT0153,Sosial Budaya
TXT0154,Ideologi
TXT0155,Geografi
TXT0156,Ekonomi
TXT0157,Ekonomi
TXT0158,Ekonomi
TXT0159,Ekonomi
TXT0160,Demografi
TXT0161,Politik
TXT0162,Ekonomi
TXT0163,Sosial Budaya
TXT0164,Pertahanan dan Keamanan
TXT0165,Sosial Budaya
TXT0166,Pertahanan dan Keamanan
TXT0167,Pertahanan dan Keamanan
TXT0168,Sumber Daya Alam
TXT0169,Demografi
TXT0170,Ideologi
TXT0171,Ekonomi
TXT0172,Ideologi
TXT0173,Pertahanan dan Keamanan
TXT0174,Ideologi
TXT0175,Politik
TXT0176,Ekonomi
TXT0177,Pertahanan dan Keamanan
TXT0178,Sumber Daya Alam
TXT0179,Pertahanan dan Keamanan
TXT0180,Politik
TXT0181,Pertahanan dan Keamanan
TXT0182,Ekonomi
TXT0183,Politik
TXT0184,Ekonomi
TXT0185,Geografi
TXT0186,Pertahanan dan Keamanan
TXT0187,Sumber Daya Alam
TXT0188,Pertahanan dan Keamanan
TXT0189,Pertahanan dan Keamanan
TXT0190,Ideologi
TXT0191,Politik
TXT0192,Pertahanan dan Keamanan
TXT0193,Politik
TXT0194,Politik
TXT0195,Sumber Daya Alam
TXT0196,Politik
TXT0197,Demografi
TXT0198,Politik
TXT0199,Sosial Budaya
TXT0200,Ekonomi
TXT0201,Ideologi
TXT0202,Ideologi
TXT0203,Geografi
TXT0204,Politik
TXT0205,Politik
TXT0206,Ekonomi
TXT0207,Ekonomi
TXT0208,Ekonomi
TXT0209,Ekonomi
TXT0210,Sumber Daya Alam
TXT0211,Politik
TXT0212,Ekonomi
TXT0213,Politik
TXT0214,Politik
TXT0215,Pertahanan dan Keamanan
TXT0216,Pertahanan dan Keamanan
TXT0217,Geografi
TXT0218,Politik
TXT0219,Sosial Budaya
TXT0220,Ideologi
TXT0221,Ekonomi
TXT0222,Politik
TXT0223,Ekonomi
TXT0224,Ideologi
TXT0225,Pertahanan dan Keamanan
TXT0226,Pertahanan dan Keamanan
TXT0227,Sumber Daya Alam
TXT0228,Politik
TXT0229,Politik
TXT0230,Pertahanan dan Keamanan
TXT0231,Sumber Daya Alam
TXT0232,Sosial Budaya
TXT0233,Ideologi
TXT0234,Pertahanan dan Keamanan
TXT0235,Politik
TXT0236,Politik
TXT0237,Pertahanan dan Keamanan
TXT0238,Pertahanan dan Keamanan
TXT0239,Ideologi
TXT0240,Ideologi
TXT0241,Sosial Budaya
TXT0242,Pertahanan dan Keamanan
TXT0243,Politik
TXT0244,Sosial Budaya
TXT0245,Demografi
TXT0246,Pertahanan dan Keamanan
TXT0247,Ekonomi
TXT0248,Ekonomi
TXT0249,Pertahanan dan Keamanan
TXT0250,Ekonomi
TXT0251,Sosial Budaya
TXT0252,Pertahanan dan Keamanan
TXT0253,Pertahanan dan Keamanan
TXT0254,Demografi
TXT0255,Sumber Daya Alam
TXT0256,Ekonomi
TXT0257,Sumber Daya Alam
TXT0258,Sosial Budaya
TXT0259,Ekonomi
TXT0260,Politik
TXT0261,Geografi
TXT0262,Demografi
TXT0263,Sumber Daya Alam
TXT0264,Ideologi
TXT0265,Ekonomi
TXT0266,Politik
TXT0267,Ekonomi
TXT0268,Geografi
TXT0269,Geografi
TXT0270,Ideologi
TXT0271,Politik
TXT0272,Ekonomi
TXT0273,Politik
TXT0274,Ekonomi
TXT0275,Sumber Daya Alam
TXT0276,Politik
TXT0277,Pertahanan dan Keamanan
TXT0278,Sumber Daya Alam
TXT0279,Ekonomi
TXT0280,Pertahanan dan Keamanan
TXT0281,Pertahanan dan Keamanan
TXT0282,Ekonomi
TXT0283,Pertahanan dan Keamanan
TXT0284,Politik
TXT0285,Pertahanan dan Keamanan
TXT0286,Ekonomi
TXT0287,Politik
TXT0288,Demografi
TXT0289,Ekonomi
TXT0290,Politik
TXT0291,Politik
TXT0292,Ideologi
TXT0293,Ideologi
TXT0294,Sumber Daya Alam
TXT0295,Politik
TXT0296,Pertahanan dan Keamanan
TXT0297,Sosial Budaya
TXT0298,Politik
TXT0299,Ekonomi
TXT0300,Pertahanan dan Keamanan
TXT0301,Politik
TXT0302,Ekonomi
TXT0303,Ekonomi
TXT0304,Politik
TXT0305,Ideologi
TXT0306,Sumber Daya Alam
TXT0307,Ideologi
TXT0308,Geografi
TXT0309,Ekonomi
TXT0310,Ideologi
TXT0311,Ekonomi
TXT0312,Ekonomi
TXT0313,Pertahanan dan Keamanan
TXT0314,Ekonomi
TXT0315,Politik
TXT0316,Ekonomi
TXT0317,Sosial Budaya
TXT0318,Politik
TXT0319,Politik
TXT0320,Ideologi
TXT0321,Pertahanan dan Keamanan
TXT0322,Sosial Budaya
TXT0323,Politik
TXT0324,Politik
TXT0325,Pertahanan dan Keamanan
TXT0326,Politik
TXT0327,Sumber Daya Alam
TXT0328,Sosial Budaya
TXT0329,Ekonomi
TXT0330,Ideologi
TXT0331,Pertahanan dan Keamanan
TXT0332,Ekonomi
TXT0333,Sumber Daya Alam
TXT0334,Pertahanan dan Keamanan
TXT0335,Geografi
TXT0336,Ekonomi
TXT0337,Politik
TXT0338,Ekonomi
TXT0339,Geografi
TXT0340,Pertahanan dan Keamanan
TXT0341,Sumber Daya Alam
TXT0342,Sumber Daya Alam
TXT0343,Sosial Budaya
TXT0344,Ekonomi
TXT0345,Pertahanan dan Keamanan
TXT0346,Pertahanan dan Keamanan
TXT0347,Ekonomi
TXT0348,Politik
TXT0349,Ekonomi
TXT0350,Pertahanan dan Keamanan
TXT0351,Ideologi
TXT0352,Sumber Daya Alam
TXT0353,Demografi
TXT0354,Politik
TXT0355,Ekonomi
TXT0356,Politik
TXT0357,Pertahanan dan Keamanan
TXT0358,Geografi
TXT0359,Sosial Budaya
TXT0360,Ideologi
TXT0361,Ideologi
TXT0362,Sumber Daya Alam
TXT0363,Ideologi
TXT0364,Sumber Daya Alam
TXT0365,Ekonomi
TXT0366,Geografi
TXT0367,Ekonomi
TXT0368,Demografi
TXT0369,Pertahanan dan Keamanan
TXT0370,Sumber Daya Alam
TXT0371,Politik
TXT0372,Pertahanan dan Keamanan
TXT0373,Politik
TXT0374,Pertahanan dan Keamanan
TXT0375,Pertahanan dan Keamanan
TXT0376,Politik
TXT0377,Pertahanan dan Keamanan
TXT0378,Pertahanan dan Keamanan
TXT0379,Ideologi
TXT0380,Pertahanan dan Keamanan
TXT0381,Ekonomi
TXT0382,Ideologi
TXT0383,Ekonomi
TXT0384,Pertahanan dan Keamanan
TXT0385,Politik
TXT0386,Demografi
TXT0387,Ekonomi
TXT0388,Ekonomi
TXT0389,Sosial Budaya
TXT0390,Geografi
TXT0391,Pertahanan dan Keamanan
TXT0392,Pertahanan dan Keamanan
TXT0393,Pertahanan dan Keamanan
TXT0394,Ekonomi
TXT0395,Ekonomi
TXT0396,Ideologi
TXT0397,Ideologi
TXT0398,Demografi
TXT0399,Sumber Daya Alam
TXT0400,Pertahanan dan Keamanan
TXT0401,Politik
TXT0402,Sumber Daya Alam
TXT0403,Ideologi
TXT0404,Sumber Daya Alam
TXT0405,Sumber Daya Alam
TXT0406,Geografi
TXT0407,Ideologi
TXT0408,Ideologi
TXT0409,Politik
TXT0410,Sosial Budaya
TXT0411,Ideologi
TXT0412,Pertahanan dan Keamanan
TXT0413,Politik
TXT0414,Ekonomi
TXT0415,Sumber Daya Alam
TXT0416,Sumber Daya Alam
TXT0417,Sumber Daya Alam
TXT0418,Politik
TXT0419,Politik
TXT0420,Pertahanan dan Keamanan
TXT0421,Geografi
TXT0422,Demografi
TXT0423,Sosial Budaya
TXT0424,Ekonomi
TXT0425,Demografi
TXT0426,Politik
TXT0427,Sumber Daya Alam
TXT0428,Politik
TXT0429,Sumber Daya Alam
TXT0430,Ideologi
TXT0431,Sosial Budaya
TXT0432,Sumber Daya Alam
TXT0433,Geografi
TXT0434,Sumber Daya Alam
TXT0435,Politik
TXT0436,Pertahanan dan Keamanan
TXT0437,Pertahanan dan Keamanan
TXT0438,Politik
TXT0439,Demografi
TXT0440,Sumber Daya Alam
TXT0441,Sosial Budaya
TXT0442,Ekonomi
TXT0443,Pertahanan dan Keamanan
TXT0444,Sosial Budaya
TXT0445,Ideologi
TXT0446,Ekonomi
TXT0447,Ideologi
TXT0448,Ekonomi
TXT0449,Geografi
TXT0450,Politik
TXT0451,Politik
TXT0452,Ideologi
TXT0453,Ekonomi
TXT0454,Sumber Daya Alam
TXT0455,Ideologi
TXT0456,Politik
TXT0457,Ideologi
TXT0458,Sosial Budaya
TXT0459,Ideologi
TXT0460,Ekonomi
TXT0461,Ideologi
TXT0462,Ideologi
TXT0463,Ekonomi
TXT0464,Ekonomi
TXT0465,Pertahanan dan Keamanan
TXT0466,Politik
TXT0467,Ideologi
TXT0468,Sumber Daya Alam
TXT0469,Pertahanan dan Keamanan
TXT0470,Ideologi
TXT0471,Politik
TXT0472,Pertahanan dan Keamanan
TXT0473,Sosial Budaya
TXT0474,Pertahanan dan Keamanan
TXT0475,Politik
TXT0476,Politik
TXT0477,Politik
TXT0478,Pertahanan dan Keamanan
TXT0479,Geografi
TXT0480,Ekonomi
TXT0481,Ekonomi
TXT0482,Ideologi
TXT0483,Politik
TXT0484,Demografi
TXT0485,Ekonomi
TXT0486,Geografi
TXT0487,Demografi
TXT0488,Demografi
TXT0489,Ekonomi
TXT0490,Demografi
TXT0491,Geografi
TXT0492,Sumber Daya Alam
TXT0493,Geografi
TXT0494,Ekonomi
TXT0495,Sumber Daya Alam
TXT0496,Ekonomi
TXT0497,Politik
TXT0498,Ideologi
TXT0499,Ekonomi
TXT0500,Sumber Daya Alam
TXT0501,Ekonomi
TXT0502,Sumber Daya Alam
TXT0503,Ideologi
TXT0504,Ekonomi
TXT0505,Sumber Daya Alam
TXT0506,Ideologi
TXT0507,Ideologi
TXT0508,Ekonomi
TXT0509,Politik
TXT0510,Politik
TXT0511,Ideologi
TXT0512,Ekonomi
TXT0513,Ideologi
TXT0514,Sosial Budaya
TXT0515,Politik
TXT0516,Geografi
TXT0517,Pertahanan dan Keamanan
TXT0518,Ekonomi
TXT0519,Geografi
TXT0520,Sosial Budaya
TXT0521,Sumber Daya Alam
TXT0522,Ideologi
TXT0523,Politik
TXT0524,Ideologi
TXT0525,Pertahanan dan Keamanan
TXT0526,Ekonomi
TXT0527,Demografi
TXT0528,Politik
TXT0529,Sumber Daya Alam
TXT0530,Ekonomi
TXT0531,Ideologi
TXT0532,Sosial Budaya
TXT0533,Pertahanan dan Keamanan
TXT0534,Sumber Daya Alam
TXT0535,Demografi
TXT0536,Ideologi
TXT0537,Politik
TXT0538,Politik
TXT0539,Sosial Budaya
TXT0540,Demografi
TXT0541,Sumber Daya Alam
TXT0542,Geografi
TXT0543,Politik
TXT0544,Ideologi
TXT0545,Pertahanan dan Keamanan
TXT0546,Sumber Daya Alam
TXT0547,Sumber Daya Alam
TXT0548,Ekonomi
TXT0549,Ekonomi
TXT0550,Politik
TXT0551,Sumber Daya Alam
TXT0552,Geografi
TXT0553,Ekonomi
TXT0554,Geografi
TXT0555,Politik
TXT0556,Pertahanan dan Keamanan
TXT0557,Pertahanan dan Keamanan
TXT0558,Ideologi
TXT0559,Ideologi
TXT0560,Politik
TXT0561,Ekonomi
TXT0562,Pertahanan dan Keamanan
TXT0563,Ekonomi
TXT0564,Ekonomi
TXT0565,Ekonomi
TXT0566,Ekonomi
TXT0567,Ekonomi
TXT0568,Ekonomi
TXT0569,Pertahanan dan Keamanan
TXT0570,Ekonomi
TXT0571,Ekonomi
TXT0572,Politik
TXT0573,Demografi
TXT0574,Politik
TXT0575,Pertahanan dan Keamanan
TXT0576,Ekonomi
TXT0577,Pertahanan dan Keamanan
TXT0578,Politik
TXT0579,Pertahanan dan Keamanan
TXT0580,Demografi
TXT0581,Pertahanan dan Keamanan
TXT0582,Politik
TXT0583,Pertahanan dan Keamanan
TXT0584,Ekonomi
TXT0585,Politik
TXT0586,Politik
TXT0587,Ekonomi
TXT0588,Ekonomi
TXT0589,Sumber Daya Alam
TXT0590,Politik
TXT0591,Pertahanan dan Keamanan
TXT0592,Demografi
TXT0593,Demografi
TXT0594,Sumber Daya Alam
TXT0595,Ideologi
TXT0596,Sosial Budaya
TXT0597,Ekonomi
TXT0598,Demografi
TXT0599,Ekonomi
TXT0600,Sosial Budaya
TXT0601,Demografi
TXT0602,Ideologi
TXT0603,Demografi
TXT0604,Pertahanan dan Keamanan
TXT0605,Sumber Daya Alam
TXT0606,Ideologi
TXT0607,Pertahanan dan Keamanan
TXT0608,Politik
TXT0609,Politik
TXT0610,Ekonomi
TXT0611,Pertahanan dan Keamanan
TXT0612,Politik
TXT0613,Sosial Budaya
TXT0614,Geografi
TXT0615,Ekonomi
TXT0616,Sosial Budaya
TXT0617,Pertahanan dan Keamanan
TXT0618,Demografi
TXT0619,Sosial Budaya
TXT0620,Pertahanan dan Keamanan
TXT0621,Geografi
TXT0622,Pertahanan dan Keamanan
TXT0623,Sumber Daya Alam
TXT0624,Politik
TXT0625,Demografi
TXT0626,Sumber Daya Alam
TXT0627,Pertahanan dan Keamanan
TXT0628,Pertahanan dan Keamanan
TXT0629,Ideologi
TXT0630,Pertahanan dan Keamanan
TXT0631,Pertahanan dan Keamanan
TXT0632,Pertahanan dan Keamanan
TXT0633,Ideologi
TXT0634,Politik
TXT0635,Geografi
TXT0636,Ekonomi
TXT0637,Politik
TXT0638,Geografi
TXT0639,Geografi
TXT0640,Politik
TXT0641,Ideologi
TXT0642,Geografi
TXT0643,Ekonomi
TXT0644,Ideologi
TXT0645,Sumber Daya Alam
TXT0646,Politik
TXT0647,Politik
TXT0648,Sosial Budaya
TXT0649,Politik
TXT0650,Pertahanan dan Keamanan
TXT0651,Ekonomi
TXT0652,Pertahanan dan Keamanan
TXT0653,Politik
TXT0654,Pertahanan dan Keamanan
TXT0655,Sosial Budaya
TXT0656,Sumber Daya Alam
TXT0657,Politik
TXT0658,Ideologi
TXT0659,Pertahanan dan Keamanan
TXT0660,Sumber Daya Alam
TXT0661,Politik
TXT0662,Demografi
TXT0663,Demografi
TXT0664,Ekonomi
TXT0665,Pertahanan dan Keamanan
TXT0666,Ideologi
TXT0667,Demografi
TXT0668,Politik
TXT0669,Ideologi
TXT0670,Geografi
TXT0671,Pertahanan dan Keamanan
TXT0672,Demografi
TXT0673,Pertahanan dan Keamanan
TXT0674,Ideologi
TXT0675,Ekonomi
TXT0676,Sumber Daya Alam
TXT0677,Ekonomi
TXT0678,Pertahanan dan Keamanan
TXT0679,Ideologi
TXT0680,Pertahanan dan Keamanan
TXT0681,Politik
TXT0682,Ekonomi
TXT0683,Ideologi
TXT0684,Politik
TXT0685,Ekonomi
TXT0686,Geografi
TXT0687,Sosial Budaya
TXT0688,Ideologi
TXT0689,Sosial Budaya
TXT0690,Politik
TXT0691,Sumber Daya Alam
TXT0692,Ekonomi
TXT0693,Sumber Daya Alam
TXT0694,Demografi
TXT0695,Geografi
TXT0696,Ekonomi
TXT0697,Sumber Daya Alam
TXT0698,Ideologi
TXT0699,Ideologi
TXT0700,Politik
TXT0701,Politik
TXT0702,Geografi
TXT0703,Ideologi
TXT0704,Politik
TXT0705,Geografi
TXT0706,Ekonomi
TXT0707,Pertahanan dan Keamanan
TXT0708,Geografi
TXT0709,Geografi
TXT0710,Politik
TXT0711,Politik
TXT0712,Pertahanan dan Keamanan
TXT0713,Politik
TXT0714,Sosial Budaya
TXT0715,Politik
TXT0716,Sosial Budaya
TXT0717,Ideologi
TXT0718,Ekonomi
TXT0719,Pertahanan dan Keamanan
TXT0720,Ideologi
TXT0721,Ekonomi
TXT0722,Politik
TXT0723,Sosial Budaya
TXT0724,Ideologi
TXT0725,Politik
TXT0726,Ideologi
TXT0727,Ekonomi
TXT0728,Politik
TXT0729,Geografi
TXT0730,Politik
TXT0731,Pertahanan dan Keamanan
TXT0732,Sumber Daya Alam
TXT0733,Ideologi
TXT0734,Ideologi
TXT0735,Ekonomi
TXT0736,Geografi
TXT0737,Politik
TXT0738,Pertahanan dan Keamanan
TXT0739,Pertahanan dan Keamanan
TXT0740,Ideologi
TXT0741,Ekonomi
TXT0742,Politik
TXT0743,Politik
TXT0744,Ekonomi
TXT0745,Politik
TXT0746,Pertahanan dan Keamanan
TXT0747,Demografi
TXT0748,Ideologi
TXT0749,Ideologi
TXT0750,Politik
TXT0751,Geografi
TXT0752,Pertahanan dan Keamanan
TXT0753,Politik
TXT0754,Sumber Daya Alam
TXT0755,Sumber Daya Alam
TXT0756,Demografi
TXT0757,Politik
TXT0758,Ideologi
TXT0759,Sumber Daya Alam
TXT0760,Pertahanan dan Keamanan
TXT0761,Sosial Budaya
TXT0762,Sumber Daya Alam
TXT0763,Pertahanan dan Keamanan
TXT0764,Ekonomi
TXT0765,Sumber Daya Alam
TXT0766,Pertahanan dan Keamanan
TXT0767,Ideologi
TXT0768,Pertahanan dan Keamanan
TXT0769,Pertahanan dan Keamanan
TXT0770,Geografi
TXT0771,Ekonomi
TXT0772,Ekonomi
TXT0773,Pertahanan dan Keamanan
TXT0774,Pertahanan dan Keamanan
TXT0775,Sumber Daya Alam
TXT0776,Demografi
TXT0777,Demografi
TXT0778,Ekonomi
TXT0779,Politik
TXT0780,Ekonomi
TXT0781,Ideologi
TXT0782,Ideologi
TXT0783,Sosial Budaya
TXT0784,Ekonomi
TXT0785,Sumber Daya Alam
TXT0786,Sumber Daya Alam
TXT0787,Ideologi
TXT0788,Politik
TXT0789,Ideologi
TXT0790,Pertahanan dan Keamanan
TXT0791,Politik
TXT0792,Ideologi
TXT0793,Ekonomi
TXT0794,Ekonomi
TXT0795,Ideologi
TXT0796,Politik
TXT0797,Ideologi
TXT0798,Geografi
TXT0799,Pertahanan dan Keamanan
TXT0800,Demografi
TXT0801,Ideologi
TXT0802,Geografi
TXT0803,Politik
TXT0804,Ideologi
TXT0805,Sumber Daya Alam
TXT0806,Ideologi
TXT0807,Ekonomi
TXT0808,Sosial Budaya
TXT0809,Politik
TXT0810,Ekonomi
TXT0811,Pertahanan dan Keamanan
TXT0812,Politik
TXT0813,Politik
TXT0814,Geografi
TXT0815,Ideologi
TXT0816,Sosial Budaya
TXT0817,Ekonomi
TXT0818,Politik
TXT0819,Ideologi
TXT0820,Ekonomi
TXT0821,Politik
TXT0822,Ekonomi
TXT0823,Ekonomi
TXT0824,Sumber Daya Alam
TXT0825,Pertahanan dan Keamanan
TXT0826,Pertahanan dan Keamanan
TXT0827,Pertahanan dan Keamanan
TXT0828,Ideologi
TXT0829,Ekonomi
TXT0830,Politik
TXT0831,Pertahanan dan Keamanan
TXT0832,Sumber Daya Alam
TXT0833,Geografi
TXT0834,Pertahanan dan Keamanan
TXT0835,Pertahanan dan Keamanan
TXT0836,Politik
TXT0837,Demografi
TXT0838,Pertahanan dan Keamanan
TXT0839,Demografi
TXT0840,Ekonomi
TXT0841,Ideologi
TXT0842,Ekonomi
TXT0843,Politik
TXT0844,Pertahanan dan Keamanan
TXT0845,Geografi
TXT0846,Pertahanan dan Keamanan
TXT0847,Sumber Daya Alam
TXT0848,Politik
TXT0849,Ekonomi
TXT0850,Politik
TXT0851,Ideologi
TXT0852,Ideologi
TXT0853,Ekonomi
TXT0854,Ideologi
TXT0855,Sosial Budaya
TXT0856,Ekonomi
TXT0857,Ideologi
TXT0858,Pertahanan dan Keamanan
TXT0859,Pertahanan dan Keamanan
TXT0860,Politik
TXT0861,Politik
TXT0862,Ekonomi
TXT0863,Ideologi
TXT0864,Pertahanan dan Keamanan
TXT0865,Sumber Daya Alam
TXT0866,Politik
TXT0867,Pertahanan dan Keamanan
TXT0868,Politik
TXT0869,Ideologi
TXT0870,Ekonomi
TXT0871,Pertahanan dan Keamanan
TXT0872,Pertahanan dan Keamanan
TXT0873,Ekonomi
TXT0874,Ideologi
TXT0875,Politik
TXT0876,Ideologi
TXT0877,Politik
TXT0878,Politik
TXT0879,Ekonomi
TXT0880,Sosial Budaya
TXT0881,Politik
TXT0882,Pertahanan dan Keamanan
TXT0883,Demografi
TXT0884,Politik
TXT0885,Pertahanan dan Keamanan
TXT0886,Sosial Budaya
TXT0887,Sumber Daya Alam
TXT0888,Ideologi
TXT0889,Ekonomi
TXT0890,Pertahanan dan Keamanan
TXT0891,Pertahanan dan Keamanan
TXT0892,Pertahanan dan Keamanan
TXT0893,Politik
TXT0894,Politik
TXT0895,Politik
TXT0896,Demografi
TXT0897,Politik
TXT0898,Politik
TXT0899,Ideologi
TXT0900,Ekonomi
TXT0901,Sumber Daya Alam
TXT0902,Politik
TXT0903,Ideologi
TXT0904,Demografi
TXT0905,Ekonomi
TXT0906,Ekonomi
TXT0907,Pertahanan dan Keamanan
TXT0908,Pertahanan dan Keamanan
TXT0909,Ideologi
TXT0910,Geografi
TXT0911,Politik
TXT0912,Pertahanan dan Keamanan
TXT0913,Ekonomi
TXT0914,Pertahanan dan Keamanan
TXT0915,Politik
TXT0916,Ekonomi
TXT0917,Politik
TXT0918,Pertahanan dan Keamanan
TXT0919,Ekonomi
TXT0920,Ekonomi
TXT0921,Geografi
TXT0922,Geografi
TXT0923,Sosial Budaya
TXT0924,Demografi
TXT0925,Pertahanan dan Keamanan
TXT0926,Demografi
TXT0927,Sosial Budaya
TXT0928,Ekonomi
TXT0929,Pertahanan dan Keamanan
TXT0930,Sumber Daya Alam
TXT0931,Politik
TXT0932,Sumber Daya Alam
TXT0933,Sosial Budaya
TXT0934,Sosial Budaya
TXT0935,Demografi
TXT0936,Ekonomi
TXT0937,Ideologi
TXT0938,Pertahanan dan Keamanan
TXT0939,Politik
TXT0940,Geografi
TXT0941,Ideologi
TXT0942,Politik
TXT0943,Politik
TXT0944,Ideologi
TXT0945,Ekonomi
TXT0946,Politik
TXT0947,Ekonomi
TXT0948,Geografi
TXT0949,Ekonomi
TXT0950,Ideologi
TXT0951,Ekonomi
TXT0952,Pertahanan dan Keamanan
TXT0953,Politik
TXT0954,Sumber Daya Alam
TXT0955,Politik
TXT0956,Ideologi
TXT0957,Sumber Daya Alam
TXT0958,Politik
TXT0959,Geografi
TXT0960,Ideologi
TXT0961,Ideologi
TXT0962,Pertahanan dan Keamanan
TXT0963,Ekonomi
TXT0964,Politik
TXT0965,Politik
TXT0966,Sosial Budaya
TXT0967,Sosial Budaya
TXT0968,Politik
TXT0969,Demografi
TXT0970,Ekonomi
TXT0971,Ideologi
TXT0972,Pertahanan dan Keamanan
TXT0973,Pertahanan dan Keamanan
TXT0974,Sumber Daya Alam
TXT0975,Demografi
TXT0976,Demografi
TXT0977,Pertahanan dan Keamanan
TXT0978,Geografi
TXT0979,Politik
TXT0980,Pertahanan dan Keamanan
TXT0981,Sumber Daya Alam
TXT0982,Pertahanan dan Keamanan
TXT0983,Sosial Budaya
TXT0984,Pertahanan dan Keamanan
TXT0985,Politik
TXT0986,Politik
TXT0987,Pertahanan dan Keamanan
TXT0988,Pertahanan dan Keamanan
TXT0989,Sumber Daya Alam
TXT0990,Politik
TXT0991,Ideologi
TXT0992,Politik
TXT0993,Ideologi
TXT0994,Ideologi
TXT0995,Politik
TXT0996,Ekonomi
TXT0997,Ideologi
TXT0998,Pertahanan dan Keamanan
TXT0999,Ekonomi
TXT1000,Pertahanan dan Keamanan
